COH_sample	X	Y	Z	PerplexityN	FeatureN
COH000236_D1	10.7697091669827	7.7935181095017	28.7774178565384	30	550
COH000237_D1	8.65372603143386	0.984376356091445	24.3344255366345	30	550
COH000238_D1	25.2804529302056	-28.9249853043395	-3.57175288997082	30	550
COH000240_D1	0.200243445549446	7.95753381115141	25.9222462281798	30	550
COH000241_D1	-50.3071453894842	4.46082815295796	-29.0538921454328	30	550
COH000243_D1	29.7743006494103	-24.7346187107974	-0.897423850453052	30	550
COH000244_D1	0.301977714304833	-15.7538089371363	-33.3326561234483	30	550
COH000245_D1	-2.60049069363309	-13.593451522873	-36.176752696369	30	550
COH000246_D1	-24.2445329656229	-24.1380986803909	8.44445410452479	30	550
COH000247_D1	-47.9659396557559	4.21719012041239	-29.6372964332683	30	550
COH000248_D1	-49.7849466226	2.99937906255806	-29.7090609762212	30	550
COH000249_D1	-3.90488661424163	-16.0277275048007	-31.6430717573454	30	550
COH000250_D1	26.2792856033018	-24.7458764976744	-6.53744570116241	30	550
COH000251_D1	27.121556993383	-0.198585602742403	-15.70777725578	30	550
COH000252_D1	34.0592505146776	-26.2162176863994	-1.56051364023322	30	550
COH000253_D1	28.8077016433501	-22.7092273967876	0.767268405192429	30	550
COH000254_D1	1.2070770804414	-14.3103318426088	-35.8297771435857	30	550
COH000255_D1	-23.9940029534063	-23.8150986458645	9.63281285819208	30	550
COH000256_D1	25.0194214270093	-26.9075689117631	-1.03853948356059	30	550
COH000258_D1	-8.41204640909371	-11.8403547787799	-36.1772999192381	30	550
COH000259_D1	28.8027625699629	-25.3401371907818	0.305195570727297	30	550
COH000261_D1	-33.4930143226348	11.5321616814958	18.7132764162093	30	550
COH000263_D1	23.8125127782108	11.6744734541892	7.90054040031861	30	550
COH000264_D1	22.0937334442864	10.6275505087259	9.70563018309689	30	550
COH000265_D1	33.368904241618	5.48038572321346	5.31999411293311	30	550
COH000267_D1	23.2156970044931	11.8410896552727	7.51944073448221	30	550
COH000268_D1	-21.0877154378332	-17.0418318074692	16.149621318681	30	550
COH000269_D1	22.7507753696019	8.60486396608405	10.765112951161	30	550
COH000273_D1	-25.5615919771519	-30.2919626158723	11.3214440420839	30	550
COH000274_D1	14.2681896968288	2.41921806719321	21.3946305272906	30	550
COH000276_D1	21.4866715142365	7.81687482217608	9.48223576560918	30	550
COH000277_D1	-27.7398023429613	-25.7440816977484	12.603886335863	30	550
COH000280_D1	-0.615174411160017	37.7853098968395	8.87018435129247	30	550
COH000281_D1	8.7500431081618	3.8265603057758	26.7902616088237	30	550
COH000282_D1	22.6322469366717	5.1572718914972	12.6675935782033	30	550
COH000286_D1	-23.3525507750964	23.1233334463628	3.2223964102749	30	550
COH000287_D1	-0.296762681908369	44.6518266727972	0.828397429011291	30	550
COH000289_D1	-0.357337250777203	5.31032507093485	22.5089915821197	30	550
COH000290_D1	0.832773589408234	37.5659323445859	4.85822770137789	30	550
COH000291_D1	-27.4224633518357	-24.7330133900691	12.7663812515387	30	550
COH000293_D1	27.210348059508	-22.0789562005606	1.89917237364714	30	550
COH000295_D1	-25.9153250822424	-25.3169538283393	13.9254719892434	30	550
COH000297_D1	22.8692967847993	8.20871634972031	10.3682363167502	30	550
COH000299_D1	-23.9807133889079	-27.401092741181	13.3602644355576	30	550
COH000301_D1	-0.536471110704376	37.861272143677	2.42246214719732	30	550
COH000302_D1	-0.189298737572854	41.099746704721	4.14400077960966	30	550
COH000304_D1	-13.5149590596723	-5.17128758585538	10.9711838956693	30	550
COH000305_D1	-23.7921058898267	-27.8348624019329	14.8295580147187	30	550
COH000306_D1	31.7742843838506	7.50588587272964	7.23889434692256	30	550
COH000307_D1	-25.4489814380763	-25.3889426093369	14.6170788110708	30	550
COH000308_D1	-0.258226355815565	42.0586496477585	3.9303376023239	30	550
COH000309_D1	22.4784005451862	5.8658569099587	10.6759922629714	30	550
COH000311_D1	-13.8429721271145	-6.11828561514383	9.59099518023894	30	550
COH000312_D1	-42.0834766892183	-0.591447556464338	-27.872258053836	30	550
COH000313_D1	-11.7096203311802	-11.7231849117747	9.1248524254298	30	550
COH000316_D1	-0.249203126481495	43.7334377199751	-0.785622137720438	30	550
COH000318_D1	33.9175678475284	6.79877156792515	6.6422910767606	30	550
COH000323_D1	-26.021660608147	-26.7892430709734	12.83435764291	30	550
COH000324_D1	18.4998125593738	16.6520619750335	41.9853086310506	30	550
COH000325_D1	21.4569809164336	7.66463523513259	6.90513385267694	30	550
COH000327_D1	-7.65185398044154	18.6634246999179	2.8978130381789	30	550
COH000329_D1	33.068990082873	-0.0357067354212701	-13.5483789400802	30	550
COH000330_D1	19.9987208812329	19.1990597895159	43.2398623535859	30	550
COH000331_D1	3.14627978557288	30.4858789310757	-28.1526150638516	30	550
COH000332_D1	1.17995480937496	44.8478599767302	-0.187449271552713	30	550
COH000334_D1	8.14662583091506	29.356230033902	-28.159978163961	30	550
COH000335_D1	-0.954588202666274	37.1033651585547	7.96912857634087	30	550
COH000336_D1	5.42095275341535	32.0487989383526	-25.77456944502	30	550
COH000337_D1	-1.35931319441388	37.1234206326345	7.11159437436322	30	550
COH000338_D1	-4.42429476142699	7.99766389022555	34.2349848674218	30	550
COH000339_D1	-44.1671712117892	1.15977523817528	-24.8086909554623	30	550
COH000340_D1	-45.3459358183457	-0.567990870724718	-24.7383407837845	30	550
COH000341_D1	-0.764951438089281	41.5657282578946	0.440234532257968	30	550
COH000342_D1	-6.29404425607615	17.6429196775145	2.70558892246234	30	550
COH000343_D1	-42.9026176396347	-0.111776076421119	-27.9787299907851	30	550
COH000346_D1	20.3985266307671	19.6773374381653	42.8701106458123	30	550
COH000347_D1	1.58128289785092	4.95681755504886	24.3505539679958	30	550
COH000348_D1	-28.5761840585835	-25.5413887146287	13.1303074167839	30	550
COH000349_D1	-28.7968133468417	-25.2822120240441	13.3702966027525	30	550
COH000350_D1	-13.8264014157718	-6.97602735307878	8.17785107738426	30	550
COH000351_D1	-15.1659512764596	-6.31130434721639	8.70357660503665	30	550
COH000352_D1	2.95895849857829	2.08415772957782	27.5848195774288	30	550
COH000355_D1	-22.9456438755172	23.9733794543017	3.04186432294779	30	550
COH000357_D1	-48.3663018296302	2.11571952220351	-26.464591202087	30	550
COH000358_D1	-0.233363020324758	3.58715268463212	25.3757612172293	30	550
COH000359_D1	10.5109066869938	9.78639070472224	29.2437846559415	30	550
COH000361_D1	1.02200496916682	10.9283380890893	28.0199795798618	30	550
COH000364_D1	-34.8438468465649	13.1113964930933	15.9589639298933	30	550
COH000366_D1	-13.3392611877805	-12.0242557808793	8.87116329345027	30	550
COH000367_D1	-45.9245179320804	4.59820253825144	-27.3738870880821	30	550
COH000368_D1	-33.5838827701764	11.1237533031648	17.1079833395831	30	550
COH000369_D1	27.3957413937325	-21.6656581952906	3.87378295138351	30	550
COH000371_D1	-0.270373108306838	42.2220066882028	3.78292590818961	30	550
COH000372_D1	-28.3096738842852	-23.4022727937519	12.5414259236068	30	550
COH000373_D1	-28.870160991935	-26.7264387903287	12.7924147899383	30	550
COH000375_D1	23.151847209302	-22.5527564681763	-4.04874345506918	30	550
COH000377_D1	-42.6255254523063	0.468750074774364	-25.0813952491795	30	550
COH000378_D1	10.5303584375241	2.79260168562067	26.9943662829084	30	550
COH000379_D1	2.79791389793153	28.2087231092929	-26.6482310387531	30	550
COH000380_D1	0.760295354718867	37.3173064047426	4.50146678870345	30	550
COH000381_D1	26.7475540408068	-5.4356361816276	-13.2688269373345	30	550
COH000382_D1	-21.6632801094271	20.7604264744604	0.848319168334687	30	550
COH000383_D1	-42.0407675142546	2.15214275038502	-24.7436103128189	30	550
COH000384_D1	19.1468163908639	18.2931248839658	43.1440052381266	30	550
COH000385_D1	-36.1172273746511	10.7492739099738	19.5501945532864	30	550
COH000387_D1	-1.20071738691218	43.5797645265246	0.070277310863048	30	550
COH000388_D1	-6.75521444834412	-4.62198611173103	-32.2939282799258	30	550
COH000391_D1	27.6831445451092	-28.6601273004733	-5.16504362635356	30	550
COH000392_D1	-5.43649483950648	10.1096093139464	-6.66572688179004	30	550
COH000394_D1	-20.9505322861678	-16.959100740331	16.3917710185384	30	550
COH000395_D1	24.5210268737261	-26.2513509468236	7.86232207163236	30	550
COH000396_D1	24.5870831729955	-26.259149285584	7.71294938426743	30	550
COH000399_D1	-3.99071731085498	-9.33764394357912	-30.4958756154457	30	550
COH000401_D1	28.6039702885229	-26.4222025142421	0.561233328579083	30	550
COH000402_D1	28.0831420399117	-27.4102219830268	-5.35433029666095	30	550
COH000403_D1	28.1234974397181	-25.601056085787	-2.44296996879211	30	550
COH000404_D1	24.8815007809375	-24.9014854646934	-2.35019554347966	30	550
COH000405_D1	31.2760084310777	-24.2466801054739	-5.71608330286906	30	550
COH000406_D1	31.4244285752053	-24.7165123668764	-5.88312496974235	30	550
COH000407_D1	-11.6984727223126	2.83942054506474	13.2036879792173	30	550
COH000408_D1	-6.88481467002956	-9.21197839820828	-31.744336763427	30	550
COH000410_D1	25.8971904305844	-29.91764093495	5.76514174398432	30	550
COH000411_D1	-43.569614551413	0.877032765275471	-27.9411223097352	30	550
COH000412_D1	-7.19795741674759	-12.1096818086063	-30.8114584917488	30	550
COH000415_D1	-5.35138832610965	-11.07839977652	-29.6188516063748	30	550
COH000417_D1	27.7612569755788	-27.9693239307449	2.0834062757669	30	550
COH000418_D1	27.9095591089867	-3.16605170546018	-12.2190638425041	30	550
COH000420_D1	-42.929024416794	1.93450566863332	-28.1174966854743	30	550
COH000423_D1	24.9111232263785	-26.8589481762961	7.28931448220978	30	550
COH000424_D1	25.201905664576	-21.7139445683387	-5.65144759852837	30	550
COH000425_D1	2.42772333497105	4.22855657891045	21.3487189534705	30	550
COH000427_D1	28.4727644833661	-29.3739286332265	5.67425157376652	30	550
COH000428_D1	24.4532872288055	-29.7874158376305	8.39042276206454	30	550
COH000429_D1	-0.099869368777602	-12.5241967397527	-33.264784347595	30	550
COH000430_D1	29.0618457795997	-27.6523153505844	-5.81615354303357	30	550
COH000431_D1	-4.95786122421391	-11.3384542063386	-29.918861502014	30	550
COH000432_D1	27.4291703831617	-26.1410534444122	-1.21821070631517	30	550
COH000433_D1	26.4308458716777	-21.9717334953496	-1.35368289782388	30	550
COH000434_D1	25.0317709796934	-25.6565448265893	6.71548358858842	30	550
COH000436_D1	25.2635641823342	-3.49344339663249	-15.6000949122858	30	550
COH000437_D1	1.49159808625039	5.41616286584839	24.8788833642338	30	550
COH000438_D1	-27.1719792231208	-24.6778209201341	13.0651159235963	30	550
COH000439_D1	22.3769923225016	11.4512939370914	8.51384331644599	30	550
COH000440_D1	-14.8218573987739	-6.63645545605848	9.25415335002625	30	550
COH000442_D1	-42.7440865011734	2.22129550221167	-27.5318299117972	30	550
COH000443_D1	-24.4394121927694	-28.4606483991823	15.09900049205	30	550
COH000445_D1	-0.40482788708064	11.0513126246686	26.2099808102433	30	550
COH000446_D1	23.2080381161176	6.37145943587167	11.7078395502125	30	550
COH000447_D1	-23.0775113536486	21.5380636131443	1.08540331377961	30	550
COH000448_D1	10.0872165669249	7.61773529439123	27.5238680065396	30	550
COH000454_D1	-40.8064144661629	-0.766704817156797	-27.5089151558409	30	550
COH000455_D1	-25.5984445801369	25.4145356408117	2.14225073183562	30	550
COH000456_D1	-27.8792060818383	5.64920588313055	-20.8271009555861	30	550
COH000457_D1	-1.34496515051054	36.5831924883597	4.53976634568651	30	550
COH000459_D1	11.0212964332466	6.22361833456661	27.5035302492737	30	550
COH000461_D1	-43.0346691319626	2.63180335002454	-27.995301647737	30	550
COH000463_D1	16.5545506622202	16.7763159976851	43.4806273249578	30	550
COH000467_D1	-42.2131126954128	-0.648642971139621	-25.3426759549159	30	550
COH000469_D1	-0.257558125454251	35.5458619298509	6.13241377497234	30	550
COH000470_D1	-41.0039059592174	-0.95748155466824	-26.6562178352938	30	550
COH000475_D1	-24.3397939422177	21.7724471153618	2.71382558111666	30	550
COH000476_D1	-21.366361156036	20.2169634189618	1.14654657683079	30	550
COH000478_D1	28.3238427426631	-20.7516530580963	3.20066827676262	30	550
COH000481_D1	-2.12021319528106	9.20646489485247	21.6714093058061	30	550
COH000483_D1	6.02504966917761	32.6496870742683	-25.5157834041788	30	550
COH000484_D1	17.836856418352	19.3116747137447	42.5658088081381	30	550
COH000486_D1	-12.6895112090679	-11.8082556974072	7.8383565728906	30	550
COH000487_D1	-1.34228880145851	36.4333989279748	6.05650753393819	30	550
COH000488_D1	-1.49655034588658	39.0062506473608	7.16282797975858	30	550
COH000491_D1	-42.1259678809284	-0.537374791708424	-25.9881321737203	30	550
COH000492_D1	0.712365714164774	35.8463689890325	6.24897249866456	30	550
COH000493_D1	24.3480362920521	-25.8658680444607	-0.377815073994761	30	550
COH000494_D1	-26.094569934548	22.3734988942827	-1.53405496159194	30	550
COH000495_D1	25.8385986327038	-21.9257706879858	0.367770050632525	30	550
COH000496_D1	-40.7213997788705	-1.16173412490941	-27.3030913654493	30	550
COH000497_D1	-48.233312909657	3.49652532360228	-30.2865966780075	30	550
COH000498_D1	0.770552667478688	-11.817296067976	-32.9438428507644	30	550
COH000499_D1	-4.61464818096311	-7.54717158028422	-32.3730128686582	30	550
COH000500_D1	-24.5516949153905	-26.042624717388	15.0561187168676	30	550
COH000501_D1	-47.2725538425572	3.06551512513235	-29.4164242730374	30	550
COH000502_D1	0.144824185203806	-10.4868044525233	-32.8245348044682	30	550
COH000503_D1	5.07363407281956	-0.931938025765813	22.7204766343935	30	550
COH000504_D1	29.5396309544701	-25.0352907747261	4.12562049533459	30	550
COH000505_D1	-48.4763805001017	3.45898273331833	-31.4478849132932	30	550
COH000506_D1	-6.68337375195612	-7.66213958763397	-34.546337638033	30	550
COH000507_D1	-5.76012580817842	-5.15850107588009	-36.1265057219045	30	550
COH000508_D1	-5.15217752625672	-7.81999882644965	-30.9316379114453	30	550
COH000509_D1	-4.44677052369191	-9.57882074554293	-35.30228524003	30	550
COH000511_D1	-34.0806867634938	11.9336188565459	18.2681992812558	30	550
COH000515_D1	-37.2454192941102	13.436309524542	18.8180986756482	30	550
COH000520_D1	-36.7497681222144	12.5505595513458	18.0881568048103	30	550
COH000525_D1	28.2683050539989	-0.142357656745733	-13.7001633331593	30	550
COH000526_D1	20.1311829499384	-23.187318063173	-2.13069631201862	30	550
COH000528_D1	0.0777811518751613	35.1977614127303	5.57690440261625	30	550
COH000531_D1	-3.30056131342207	5.70721990984932	23.6438926267404	30	550
COH000532_D1	29.1157370509208	0.272171465342112	-15.8807636669105	30	550
COH000537_D1	28.382399621874	-0.980290822748898	-13.8685624936004	30	550
COH000542_D1	3.86534224979314	-0.541654307846786	25.4349036914675	30	550
COH000544_D1	8.07508383684537	2.20291025825876	24.2119548457502	30	550
COH000545_D1	30.0591116089131	-1.73780174834599	-14.5518031056746	30	550
COH000547_D1	30.6924279781721	0.188854559882755	-13.4941724341415	30	550
COH000549_D1	-0.926121202442877	4.84919485424745	22.3887012319989	30	550
COH000551_D1	22.5692175341877	-29.0758252444694	5.85054045411426	30	550
COH000553_D1	1.6449316783824	0.888747063392366	23.7878462922835	30	550
COH000554_D1	22.3841021696289	-24.4483720160706	0.0520771649846271	30	550
COH000558_D1	30.8475660828693	0.0495916331743554	-16.4759751561264	30	550
COH000560_D1	21.9192519073464	-22.4759514832097	0.652711178143446	30	550
COH000562_D1	30.270412646258	-1.8630753591135	-15.3245190002727	30	550
COH000567_D1	27.9019110239499	0.116904372806799	-12.0047463422994	30	550
COH000570_D1	27.4842838101316	0.922363865742322	-13.3605355417554	30	550
COH000571_D1	30.7104085751087	-1.08571919097713	-11.9262492980824	30	550
COH000575_D1	15.1263763145634	17.2333111396752	43.3052209363227	30	550
COH000576_D1	8.20732222527597	1.17564800054219	20.367233047102	30	550
COH000579_D1	28.4500060809771	-0.664400853930282	-12.7436415946213	30	550
COH000580_D1	27.8608626048866	-1.38479935417091	-13.9793155794299	30	550
COH000584_D1	27.7801651040403	-0.207824268445269	-14.7349142944615	30	550
COH000585_D1	-34.8110404401418	12.3761243005959	17.7899712580312	30	550
COH000587_D1	33.1837560815904	7.04928871114865	7.01374986463133	30	550
COH000589_D1	-24.5536707158559	-26.5224749039757	13.4183180129145	30	550
COH000590_D1	-23.7980302205754	-25.5165328122006	15.9242199057315	30	550
COH000591_D1	22.1651243344736	8.5195351978052	8.1258685248639	30	550
COH000592_D1	20.7433841142335	5.83043981052764	10.2525354485223	30	550
COH000593_D1	26.5583202783825	8.33314732115937	7.12062564313046	30	550
COH000594_D1	-25.0923953818019	-28.3762645259847	14.7425987714988	30	550
COH000595_D1	33.55751886917	5.17737851140729	7.18783042270515	30	550
COH000596_D1	-27.2152091115917	-29.1718510507683	12.9960351298966	30	550
COH000599_D1	22.6443160749327	3.7346482815259	7.04645401775488	30	550
COH000600_D1	32.3569291485148	7.04954776185894	5.99730692066412	30	550
COH000602_D1	10.5773540431436	10.1185462193545	30.3712893031479	30	550
COH000603_D1	10.2208882861222	4.82097383048726	30.2451153972308	30	550
COH000604_D1	20.7651297211441	4.66859137564636	6.93516286070204	30	550
COH000605_D1	-26.2380337500662	-30.2385657248205	13.8527155771855	30	550
COH000606_D1	20.3859468617458	5.40148941538193	7.27890143407261	30	550
COH000607_D1	21.2461008707261	4.39754886840424	7.0792861604348	30	550
COH000609_D1	-26.6171339008426	-29.248636628715	12.7934598535232	30	550
COH000610_D1	-28.114808767719	-27.7784716340412	14.1825334575907	30	550
COH000611_D1	-0.78627299945741	45.818194849331	1.59186018597261	30	550
COH000612_D1	-28.1832567618682	-28.2346071505272	12.3664700852553	30	550
COH000613_D1	-28.4592759447364	-28.5689440717986	13.4515701686989	30	550
