COH_sample	X	Y	Z	PerplexityN	FeatureN
COH000544_D1	21.8328473095721	21.1795183873666	3.1909304559897	30	400
COH000545_D1	-15.4466693272588	20.3141450171557	-8.61194403622517	30	400
COH000547_D1	-12.5961838195717	20.8748354900058	-8.38996979369012	30	400
COH000549_D1	30.3290998493466	15.8836680701262	4.98258262888576	30	400
COH000551_D1	1.38160219881293	0.439812204980879	-37.5930459196597	30	400
COH000553_D1	27.0105962251681	20.5431450155395	2.73079416950075	30	400
COH000554_D1	-4.35799677177795	-0.238961214066786	-35.3013309540408	30	400
COH000558_D1	-12.5579007793413	21.5585473485738	-7.25495360119557	30	400
COH000560_D1	-5.16805317085461	0.225427791582496	-32.7664690036649	30	400
COH000562_D1	-15.6625114843535	20.112054820064	-8.55430595756136	30	400
COH000567_D1	-12.712883138487	19.1348577023866	-8.70446232921761	30	400
COH000570_D1	-13.780282107536	18.3594384279817	-6.29702159549843	30	400
COH000571_D1	-14.4835874287391	21.2654282488935	-10.3091318885328	30	400
COH000575_D1	5.72940736275904	31.8227713361573	24.0277735853813	30	400
COH000576_D1	20.6393129997079	18.0525441279236	1.2813224360737	30	400
COH000579_D1	-13.3698774316186	19.5722837683134	-8.49733569947233	30	400
COH000580_D1	-14.8458109251933	18.3442846563146	-8.52098659756024	30	400
COH000584_D1	-13.4591495910211	18.9096405970362	-6.71387099334099	30	400
COH000585_D1	35.2145125223245	-17.7699271140489	21.2529445223382	30	400
COH000587_D1	3.74879706179372	23.911472693964	-12.0657919900966	30	400
COH000589_D1	39.1449343012716	-16.8254179610616	-12.1525830887145	30	400
COH000590_D1	36.9167317466928	-18.2559404784792	-10.3451053779872	30	400
COH000591_D1	5.52796169735838	11.9903810229691	-9.39905858624443	30	400
COH000592_D1	7.72371035205124	15.6061950178784	-7.91269527606579	30	400
COH000593_D1	6.9491915468553	18.2288041447672	-9.378754167968	30	400
COH000594_D1	40.6486457255024	-17.4734265465335	-11.5938362062864	30	400
COH000595_D1	4.91822909337733	24.5720102644515	-12.3584199888808	30	400
COH000596_D1	41.5596394062131	-16.0037783571942	-13.7381834319359	30	400
COH000599_D1	3.33203263172851	15.3340238503377	-10.2184536795652	30	400
COH000600_D1	2.87825659543874	23.0029857816371	-12.881289174969	30	400
COH000602_D1	18.3514792502901	21.960511189539	12.5893457814886	30	400
COH000603_D1	22.0550905639799	24.2954659126342	11.1786366722878	30	400
COH000604_D1	5.27482765865524	15.4884271046458	-11.0128566800496	30	400
COH000605_D1	42.2972030912679	-17.3767904745597	-13.2713333595818	30	400
COH000606_D1	6.82284011347513	15.2711138854839	-10.3739291051451	30	400
COH000607_D1	4.87140986514521	15.5460098315494	-10.6647070011126	30	400
COH000609_D1	41.4776168211962	-16.4254212724642	-13.9638677366242	30	400
COH000610_D1	40.4541921150962	-14.7913073263853	-12.2519690401302	30	400
COH000611_D1	12.4625935920895	-2.74585243505426	37.8662320900388	30	400
COH000612_D1	40.4580347904962	-15.4394266073647	-13.6577560886316	30	400
COH000613_D1	41.5240465235308	-15.212156615359	-13.2010894597142	30	400
COH000614_D1	3.20964852775529	23.5337121581687	-13.4058835118133	30	400
COH000616_D1	6.23094730947735	14.3993603548245	-8.04984478644638	30	400
COH000617_D1	5.02488230780247	8.58380176715229	-9.8918696925588	30	400
COH000618_D1	34.2115971895777	-19.3232167285045	21.7646195902691	30	400
COH000619_D1	3.63417286222473	25.1930543886197	-12.6058954258935	30	400
COH000620_D1	7.72582899068541	15.6558020945684	-7.23277864364048	30	400
COH000621_D1	10.3937792950969	-0.473026568324898	36.4535814183423	30	400
COH000622_D1	38.2086882495448	-17.2112115525804	-9.21236746030365	30	400
COH000624_D1	40.5589424187437	-16.1185666245748	-14.5466011850035	30	400
COH000625_D1	38.5251605796939	-16.2020293913359	-12.1224211678667	30	400
COH000626_D1	14.8709214099898	-15.6849564130219	-2.92244134789724	30	400
COH000627_D1	5.53372595144169	7.91015322596566	-9.92541177264397	30	400
COH000629_D1	37.7787214571734	-16.6273300425631	-13.6284665675564	30	400
COH000630_D1	39.5342849506837	-16.4279645235823	-10.4963582046825	30	400
COH000631_D1	5.51535323108513	8.31177113277462	-10.0246471009679	30	400
COH000633_D1	5.92412984244573	12.2134920984196	-11.084463681714	30	400
COH000634_D1	11.4012391199348	-1.21300841502809	36.4136309750164	30	400
COH000638_D1	3.75539240861584	26.2407385978785	-13.6222962311749	30	400
COH000640_D1	6.30431370602448	34.4348501419636	24.292719305059	30	400
COH000642_D1	11.2757377649133	-0.629234943482807	37.6423694686327	30	400
COH000643_D1	9.66829687781001	-0.767993961087406	32.8287452468296	30	400
COH000645_D1	4.91480855802722	32.1537485426807	23.6728637069004	30	400
COH000646_D1	0.940454899036148	-22.7626524514742	8.4343224892391	30	400
COH000647_D1	34.1049740706534	-18.8114871765906	-16.2362232496995	30	400
COH000648_D1	4.25549309290818	24.8850692942223	-12.9971903689542	30	400
COH000649_D1	3.10426673768184	24.2876287347231	-14.8783837764781	30	400
COH000651_D1	14.4491196545774	-3.95801658287248	31.752450471822	30	400
COH000656_D1	19.9149410398726	22.1510990353902	7.09841613930647	30	400
COH000657_D1	16.0280974574971	25.6178110142102	0.198434808123586	30	400
COH000660_D1	34.6509316158873	-19.0783998797401	19.4664908870907	30	400
COH000662_D1	2.40746907774171	25.1958763445339	-13.1500916796975	30	400
COH000664_D1	-8.37633557103783	-1.90812930583065	-31.4000502185177	30	400
COH000665_D1	2.43828879680495	25.1126393026415	-13.162115554246	30	400
COH000668_D1	6.49410108765876	19.0194033364053	-9.90042147150804	30	400
COH000673_D1	-14.8620081520045	24.5774827645515	-7.00971807877941	30	400
COH000674_D1	0.277207662238533	-22.9942529370408	7.90433271064931	30	400
COH000675_D1	-13.4644222302125	3.51756873674148	46.9628039007447	30	400
COH000677_D1	28.881657911384	20.2592108362756	3.59011710186595	30	400
COH000680_D1	9.94753682865975	-3.88379806766942	34.9396019151848	30	400
COH000682_D1	15.6403250633529	25.0091942161396	0.902333471512374	30	400
COH000683_D1	30.9193362385132	22.1989440013847	2.52724387653593	30	400
COH000686_D1	4.91954516740158	33.5621870934975	24.557489709194	30	400
COH000687_D1	0.329221381409423	-0.579199629655407	-34.2288658823069	30	400
COH000691_D1	-18.7875423619323	18.7249675094104	-10.0305387788219	30	400
COH000695_D1	15.6979396156012	-18.2880705539105	-2.84235100996594	30	400
COH000699_D1	0.826650208844352	0.321998034905702	-37.7845050760479	30	400
COH000701_D1	40.7229432361039	-16.4046582221132	-10.7595612892054	30	400
COH000702_D1	34.810803424237	-18.5105541779983	-10.8814782650075	30	400
COH000703_D1	15.1612387984871	-16.9515307789939	-3.67276816467382	30	400
COH000705_D1	14.9549283510505	-17.4526704027635	-3.17904374297213	30	400
COH000706_D1	0.103820826792747	-38.6166540731601	8.56918990671109	30	400
COH000707_D1	38.3003438619051	-16.7462857625257	-9.54798720338057	30	400
COH000708_D1	10.7562027733198	-2.89541249441616	34.2099963691429	30	400
COH000709_D1	7.37367538821417	32.9179076429586	24.0919510717767	30	400
COH000712_D1	37.7500385641347	22.3954489313701	7.97642744400697	30	400
COH000713_D1	-25.2340182471598	-20.3424621713561	17.5754513844633	30	400
COH000715_D1	39.4839247797153	-13.6663293505466	-11.9058546738356	30	400
COH000716_D1	40.4157723606207	-15.0905385875674	-14.7126153361769	30	400
COH000718_D1	-6.57552996946207	3.11215826357219	-36.9619120875695	30	400
COH000719_D1	6.95279861629392	31.6912455988476	22.8270415057652	30	400
COH000721_D1	7.96768329181408	35.2486121678236	24.0656825357659	30	400
COH000722_D1	40.5129057952168	-13.9885241092182	-12.5437287838052	30	400
COH000726_D1	15.9807402529193	-17.715567581044	-4.22060489722874	30	400
COH000727_D1	38.819152978721	-18.5338591363136	-10.7169521200325	30	400
COH000729_D1	-13.8353280363343	0.810160552510581	46.2562383140174	30	400
COH000731_D1	39.4869089323617	-14.4958495676423	-15.9562940613067	30	400
COH000737_D1	18.3581486059746	21.4760257364783	10.0233725774569	30	400
COH000741_D1	40.7246892834713	-18.648498108613	-12.1043036062046	30	400
COH000746_D1	8.97018061178998	35.1792364724305	24.2885520054767	30	400
COH000747_D1	38.9570240903676	-15.162154474683	-14.4310683432498	30	400
COH000748_D1	-46.2484092039463	-0.779420371468364	6.50196963679927	30	400
COH000749_D1	1.70322621889567	-35.1469898838425	7.71118265803065	30	400
COH000754_D1	29.5181764272519	17.1135847971409	13.689884104782	30	400
COH000755_D1	-11.0816402034522	2.23024658495609	49.7294759015063	30	400
COH000757_D1	7.72216367041983	32.2925175986377	23.5612517047603	30	400
COH000759_D1	-11.4854619223272	4.04163976366808	48.8094532103892	30	400
COH000760_D1	14.9338235909631	-16.5370497660156	-3.67219643525082	30	400
COH000761_D1	9.29805645251115	35.4014754326542	24.79558621397	30	400
COH000762_D1	36.5254657991909	-14.4282903241341	-9.29451510655671	30	400
COH000763_D1	19.8231967223867	22.1575984357745	7.63983660638363	30	400
COH000764_D1	-0.0901880908127258	-39.1621615699397	8.80292743071374	30	400
COH000765_D1	32.0339923755815	13.4134606348008	6.48945615589322	30	400
COH000766_D1	-12.8986984684135	2.05394973993203	48.2654797907231	30	400
COH000768_D1	-23.2021937434661	-21.7545035471802	17.6504383278557	30	400
COH000770_D1	5.29924396962132	9.3015825775919	-9.41256293987286	30	400
COH000772_D1	38.7673392897637	23.57023477541	7.84730412040042	30	400
COH000773_D1	-30.2659056398359	-20.2695383037295	10.9289748740931	30	400
COH000775_D1	11.1400450363102	-2.07366519904419	35.1559854845173	30	400
COH000776_D1	24.5201122799697	17.0214718619712	7.609384525429	30	400
COH000777_D1	35.5889800185314	-18.5947185778299	21.0767913993763	30	400
COH000778_D1	19.4187606271392	25.1376518421478	8.74311049508703	30	400
COH000779_D1	34.0342205578611	-17.6245890160338	-16.7500551626739	30	400
COH000780_D1	-12.9720991375012	2.58338726479583	48.0839620602658	30	400
COH000781_D1	-11.0516937958971	-0.148777675518663	48.5252633168631	30	400
COH000782_D1	-27.1987201941263	-25.2955236343419	15.3790422455617	30	400
COH000786_D1	14.5166933862756	-6.82412278136508	28.4201049403558	30	400
COH000788_D1	-11.2355541097969	-4.53342746909581	-35.4746179890672	30	400
COH000795_D1	12.9916037204513	-16.2664377807457	-2.61562325588419	30	400
COH000796_D1	-45.5553326248826	-1.36510784486364	1.83209439752231	30	400
COH000798_D1	6.09506108191321	33.2645990637297	25.1297540960922	30	400
COH000799_D1	-15.1115411329074	16.3565953811475	-10.8150282551935	30	400
COH000800_D1	2.98117819790268	2.50839194579488	-39.4236972481417	30	400
COH000802_D1	-4.91900895700515	-1.24380662894038	-32.6705252330306	30	400
COH000804_D1	-15.8869642140551	26.0270732783246	-6.88331383290716	30	400
COH000806_D1	-6.27185356845979	4.23247294502787	-39.5885617101911	30	400
COH000810_D1	-12.4863168753757	20.4430461885766	-5.3127096345321	30	400
COH000813_D1	-6.08820115101627	1.72106263941442	-33.6514357453804	30	400
COH000816_D1	-13.4140098767823	19.9953317703674	-4.32166278904199	30	400
COH000817_D1	36.9093076412322	-19.9758957772635	-12.0970035211482	30	400
COH000819_D1	-5.01278741803859	-1.01740173420691	-32.6722072459082	30	400
COH000820_D1	19.7483401243346	-11.3279227747845	5.40991392445544	30	400
COH000822_D1	-11.7169460493604	0.519597872426238	-35.3225583778315	30	400
COH000827_D1	28.9533467232988	16.9889919963626	4.27987280009656	30	400
COH000828_D1	-5.16936599641151	-1.76919820100505	-33.2825182603454	30	400
COH000830_D1	-15.8963302448197	19.733263059177	-9.56262948861304	30	400
COH000831_D1	5.44747482682654	32.630215558606	24.4015391638536	30	400
COH000833_D1	34.3266291956028	-20.1992714324157	20.2126193967753	30	400
COH000834_D1	-5.74510058173208	-0.543903024711877	-37.9667725402773	30	400
COH000835_D1	-5.54318925632917	-0.642438098052436	-34.9339656536256	30	400
COH000836_D1	-9.53828083108228	-1.2050760158782	-33.3984034269863	30	400
COH000838_D1	-15.8836512228787	14.8001566235405	-9.50802628760527	30	400
COH000840_D1	30.1245017036705	17.4336418901099	4.13186114140515	30	400
COH000843_D1	30.7486198918344	17.641609443625	3.22169166902211	30	400
COH000844_D1	-10.6401850651299	-0.532052912494369	-32.2335481788417	30	400
COH000845_D1	-16.9680753722668	21.2311734528085	-8.05267652884484	30	400
COH000850_D1	-9.20227161109639	0.9944693055316	-42.2797002413065	30	400
COH000851_D1	5.41997912237048	12.4426208815829	-8.83043984617338	30	400
COH000852_D1	30.9768427343727	17.5867439626847	3.84744314164755	30	400
COH000853_D1	4.37929309181962	32.6457555128241	23.9655516520958	30	400
COH000855_D1	3.32559369574121	-39.3018703613323	4.16165577928228	30	400
COH000856_D1	35.5431773710513	-18.7108074258314	20.1065918905511	30	400
COH000857_D1	-6.22639178184786	-1.95036255949925	-30.6961845645152	30	400
COH000859_D1	1.09146821328997	-39.1148154880678	8.32556996200982	30	400
COH000861_D1	-47.3178709824792	5.86314793145291	0.140105668692855	30	400
COH000863_D1	-44.3579513667069	6.00360606747729	4.21525973893114	30	400
COH000866_D1	4.66022689670387	-39.8972964060974	5.47168172991825	30	400
COH000867_D1	37.0500563592153	-18.3442276453238	23.3655365839207	30	400
COH000868_D1	-19.9949417372939	-22.3738851391885	6.820944755026	30	400
COH000869_D1	-2.44852310742802	1.33855456992833	-37.3087409132945	30	400
COH000870_D1	13.8799515421836	-5.68495111230171	24.0754955661766	30	400
COH000871_D1	35.9988063998673	-18.3418406236201	19.9288793235463	30	400
COH000873_D1	31.9848811693833	13.4711174218972	5.2851984529444	30	400
COH000874_D1	2.7765855302861	-43.9755777144288	5.85682187633622	30	400
COH000880_D1	27.2290338013527	21.9595220797116	1.13117374038068	30	400
COH000881_D1	-5.94637039381775	-1.30587751559389	-34.1417678741463	30	400
COH000883_D1	26.9342707927273	-15.4148730193972	-4.10230609608573	30	400
COH000884_D1	35.3436323548418	-17.0724889992897	18.0533854840794	30	400
COH000886_D1	4.05956123861701	15.4282689444354	-8.20866124284803	30	400
COH000888_D1	-14.8876030050302	22.2559567583628	-4.84944137069285	30	400
COH000890_D1	0.877845432087526	1.27857450566313	-41.3844697194412	30	400
COH000898_D1	10.1743576874884	32.3130354719593	22.3749194688232	30	400
COH000899_D1	19.7669701712955	21.2897680774445	6.29873296131514	30	400
COH000900_D1	19.4121983328256	24.032236792712	9.76777672362181	30	400
COH000903_D1	16.5595220586175	-12.7535781965976	-4.83902111992214	30	400
COH000904_D1	29.3940491295057	17.7996143573794	12.9556482856523	30	400
COH000907_D1	-10.7398012231937	0.134526660932524	46.4206131424772	30	400
COH000909_D1	34.3287163001344	-15.844546949592	22.2692387142229	30	400
COH000915_D1	-10.6596037040492	0.885562114111639	48.6438878772325	30	400
COH000917_D1	0.566379812342951	-22.3785522149942	8.82541836970003	30	400
COH000918_D1	-42.4124665712213	4.71421758402843	2.9631331342133	30	400
COH000919_D1	-19.6936089206238	-22.6052779852808	6.76682944966751	30	400
COH000920_D1	35.3989979552723	-17.7865058784149	21.8432610420727	30	400
COH000921_D1	-8.88485601714575	1.80305175940672	-39.9751488574004	30	400
COH000923_D1	-19.8256885939622	-22.4351562098437	6.75863256925797	30	400
COH000926_D1	-49.167395221144	0.134850953322073	2.96998618141877	30	400
COH000927_D1	16.0036856334744	-12.2746246666904	-6.31883003017653	30	400
COH000929_D1	1.46050166976433	-37.8228108452956	5.40705176307855	30	400
COH000931_D1	1.24199122375685	-35.3674622530897	12.1198466833904	30	400
COH000932_D1	5.22211201955388	14.6869886480403	-6.89502323812507	30	400
COH000933_D1	-4.71521964524093	-0.132198348749992	-41.2666112300484	30	400
COH000934_D1	-25.7559903090772	-21.6242247890586	19.545970044519	30	400
COH000935_D1	33.7599918021763	-17.4942832107988	19.8005667375463	30	400
COH000937_D1	-15.4434101156928	26.8011622753706	-7.6531700417491	30	400
COH000938_D1	-24.9987908930221	-22.969853490911	18.8950974006687	30	400
COH000939_D1	-9.83115808090654	3.08001395659861	47.6398959790028	30	400
COH000940_D1	-10.7212887840277	-2.02020570136768	-32.0555169518752	30	400
COH000941_D1	-9.85956885608001	-4.71759718619384	-38.4638509470763	30	400
COH000942_D1	-11.4168435204638	1.22805265641606	47.7448637446845	30	400
COH000943_D1	4.24026102231816	9.17273292304216	-8.05847618190388	30	400
COH000944_D1	-28.734944871115	-24.7048228695397	16.4804108412776	30	400
COH000945_D1	-11.8720363482305	2.92846179035521	47.9555862467401	30	400
COH000946_D1	3.57863539273015	25.3791798724718	-12.1545545025845	30	400
COH000947_D1	7.32130742091987	15.8341800750546	-6.99429232426519	30	400
COH000948_D1	-45.5908789779563	5.19272791553456	4.28367103135494	30	400
COH000949_D1	25.2819992366538	13.4954399027702	10.1916002895354	30	400
COH000950_D1	-11.3056979927928	3.60936737522738	47.3631810075437	30	400
COH000951_D1	-11.4061770476932	0.451247554767114	47.6683355081837	30	400
COH000952_D1	-9.56809736979902	2.84113012477184	48.1455985906183	30	400
COH000954_D1	-4.78517372260834	-0.889222883053616	-40.4847432284685	30	400
COH000956_D1	-19.4467382646142	16.6286540141257	-11.4368497258652	30	400
COH000957_D1	-12.7375365371711	0.837676355645142	49.6674227697187	30	400
COH000959_D1	-44.8933434548893	5.20341413719796	4.0383752797829	30	400
COH000962_D1	-10.5189143918374	-1.54793469852029	47.82248633979	30	400
COH000964_D1	29.1291004689736	18.7436708786895	12.5833687768899	30	400
COH000966_D1	-46.2827255974324	2.46870369565038	-5.23758084951501	30	400
COH000967_D1	-32.3330749588573	-22.6001315723686	11.6675735391694	30	400
COH000968_D1	4.00526019822712	2.04415351283966	-39.5519050799732	30	400
COH000969_D1	31.2655644863582	14.8194855828467	2.43891180136319	30	400
